Video ID,Type,Video URL,Created Date,11/24/2025 Views,11/24/2025 Likes,11/24/2025 Comments,11/24/2025 Shares,11/24/2025 Views,11/24/2025 Likes,11/24/2025 Comments,11/24/2025 Shares,11/24/2025 Views,11/24/2025 Likes,11/24/2025 Comments,11/24/2025 Shares,11/24/2025 Views,11/24/2025 Likes,11/24/2025 Comments,11/24/2025 Shares,11/25/2025 Views,11/25/2025 Likes,11/25/2025 Comments,11/25/2025 Shares,11/25/2025 Views,11/25/2025 Likes,11/25/2025 Comments,11/25/2025 Shares,11/25/2025 Views,11/25/2025 Likes,11/25/2025 Comments,11/25/2025 Shares,11/25/2025 Views,11/25/2025 Likes,11/25/2025 Comments,11/25/2025 Shares,11/25/2025 Views,11/25/2025 Likes,11/25/2025 Comments,11/25/2025 Shares,11/25/2025 Views,11/25/2025 Likes,11/25/2025 Comments,11/25/2025 Shares,11/25/2025 Views,11/25/2025 Likes,11/25/2025 Comments,11/25/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/26/2025 Views,11/26/2025 Likes,11/26/2025 Comments,11/26/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/27/2025 Views,11/27/2025 Likes,11/27/2025 Comments,11/27/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/28/2025 Views,11/28/2025 Likes,11/28/2025 Comments,11/28/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/29/2025 Views,11/29/2025 Likes,11/29/2025 Comments,11/29/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares,11/30/2025 Views,11/30/2025 Likes,11/30/2025 Comments,11/30/2025 Shares
7551175776880577847,Original,https://www.tiktok.com/@trueseamoss/video/7551175776880577847,09/18/2025,2685,8,2,0,2685,8,2,0,2685,8,2,0,2685,8,2,0,2685,8,2,0,2685,8,2,0,2685,8,2,0,2685,8,2,0,2685,8,2,0,2685,8,2,0,2685,8,2,0,2687,8,2,0,2687,8,2,0,2687,8,2,0,2687,8,2,0,2687,8,2,0,2687,8,2,0,2687,8,2,0,2687,8,2,0,2687,8,2,0,2687,8,2,0,2687,8,2,0,2687,8,2,0,2687,8,2,0,2687,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2689,8,2,0,2690,8,2,0,2690,8,2,0,2690,8,2,0,2690,8,2,0,2690,8,2,0,2690,8,2,0,2690,8,2,0,2690,8,2,0
7551203918693371149,Original,https://www.tiktok.com/@trueseamoss/video/7551203918693371149,09/18/2025,3588,7,3,0,3588,7,3,0,3588,7,3,0,3588,7,3,0,3588,7,3,0,3588,7,3,0,3588,7,3,0,3588,7,3,0,3588,7,3,0,3588,7,3,0,3588,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0,3589,7,3,0
7551228093394963726,Original,https://www.tiktok.com/@trueseamoss/video/7551228093394963726,09/18/2025,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0,11700,33,4,0
7551505466677906701,Original,https://www.tiktok.com/@trueseamoss/video/7551505466677906701,09/18/2025,9279,70,1,1,9279,70,1,1,9279,70,1,1,9281,70,1,1,9281,70,1,1,9282,70,1,1,9283,70,1,1,9283,70,1,1,9283,70,1,1,9283,70,1,1,9283,70,1,1,9284,70,1,1,9284,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9286,70,1,1,9287,70,1,1,9287,70,1,1,9287,70,1,1,9287,70,1,1,9287,70,1,1,9287,70,1,1,9287,70,1,1,9287,70,1,1,9287,70,1,1,9287,70,1,1,9287,70,1,1,9287,70,1,1,9287,70,1,1,9287,70,1,1,9287,70,1,1,9287,70,1,1,9287,70,1,1,9287,70,1,1
7551850794086092045,Original,https://www.tiktok.com/@trueseamoss/video/7551850794086092045,09/19/2025,5929,13,0,1,5929,13,0,1,5929,13,0,1,5929,13,0,1,5929,13,0,1,5929,13,0,1,5932,13,0,1,5934,13,0,1,5934,13,0,1,5934,13,0,1,5934,13,0,1,5938,13,0,1,5938,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5940,13,0,1,5942,13,0,1,5942,13,0,1,5942,13,0,1,5942,13,0,1,5942,13,0,1,5943,13,0,1,5943,13,0,1,5943,13,0,1,5943,13,0,1,5943,13,0,1,5943,13,0,1,5943,13,0,1,5943,13,0,1,5943,13,0,1,5943,13,0,1,5943,13,0,1,5943,13,0,1,5943,13,0,1,5943,13,0,1,5943,13,0,1,5943,13,0,1,5943,13,0,1
7551851779885927693,Original,https://www.tiktok.com/@trueseamoss/video/7551851779885927693,09/19/2025,4467,17,1,2,4467,17,1,2,4467,17,1,2,4467,17,1,2,4468,17,1,2,4469,17,1,2,4469,17,1,2,4470,17,1,2,4471,17,1,2,4471,17,1,2,4471,17,1,2,4477,16,1,2,4477,16,1,2,4480,16,1,2,4481,16,1,2,4481,16,1,2,4481,16,1,2,4483,16,1,2,4486,16,1,2,4486,16,1,2,4489,16,1,2,4489,16,1,2,4491,16,1,2,4492,16,1,2,4495,16,1,2,4498,16,1,2,4503,16,1,2,4503,16,1,2,4503,16,1,2,4503,16,1,2,4503,16,1,2,4505,16,1,2,4505,16,1,2,4506,16,1,2,4506,16,1,2,4506,16,1,2,4506,16,1,2,4506,16,1,2,4506,16,1,2,4506,16,1,2,4506,16,1,2,4506,16,1,2,4506,16,1,2,4507,16,1,2,4508,16,1,2,4508,16,1,2,4510,16,1,2,4510,16,1,2,4510,16,1,2,4510,16,1,2,4510,16,1,2,4510,16,1,2,4510,16,1,2,4511,16,1,2,4513,16,1,2,4513,16,1,2,4520,16,1,2,4520,16,1,2,4522,16,1,2,4528,16,1,2,4528,16,1,2,4533,16,1,2,4533,16,1,2,4536,16,1,2,4536,16,1,2,4536,16,1,2
7551853946969672991,Original,https://www.tiktok.com/@trueseamoss/video/7551853946969672991,09/19/2025,9207,54,0,0,9207,54,0,0,9207,54,0,0,9207,54,0,0,9210,54,0,0,9222,54,0,0,9226,54,0,0,9228,54,0,0,9228,54,0,0,9228,54,0,0,9228,54,0,0,9237,54,0,0,9237,54,0,0,9254,54,0,0,9255,54,0,0,9255,54,0,0,9255,54,0,0,9255,54,0,0,9255,54,0,0,9255,54,0,0,9255,54,0,0,9256,54,0,0,9263,54,0,0,9266,54,0,0,9273,54,0,0,9276,54,0,0,9276,54,0,0,9276,54,0,0,9276,54,0,0,9276,54,0,0,9276,54,0,0,9276,54,0,0,9276,54,0,0,9287,54,0,0,9297,54,0,0,9297,54,0,0,9297,54,0,0,9297,54,0,0,9297,54,0,0,9297,54,0,0,9297,54,0,0,9297,54,0,0,9297,54,0,0,9297,54,0,0,9297,54,0,0,9297,54,0,0,9321,54,0,0,9357,54,0,0,9372,54,0,0,9389,54,0,0,9389,54,0,0,9389,54,0,0,9389,54,0,0,9389,54,0,0,9389,54,0,0,9389,54,0,0,9399,54,0,0,9399,54,0,0,9406,54,0,0,9406,54,0,0,9406,54,0,0,9408,54,0,0,9408,54,0,0,9408,54,0,0,9408,54,0,0,9408,54,0,0
7551878693375790366,Original,https://www.tiktok.com/@trueseamoss/video/7551878693375790366,09/19/2025,1829,7,0,0,1829,7,0,0,1829,7,0,0,1829,7,0,0,1829,7,0,0,1829,7,0,0,1829,7,0,0,1829,7,0,0,1830,7,0,0,1830,7,0,0,1830,7,0,0,1832,7,0,0,1832,7,0,0,1833,7,0,0,1833,7,0,0,1833,7,0,0,1833,7,0,0,1833,7,0,0,1833,7,0,0,1833,7,0,0,1833,7,0,0,1833,7,0,0,1833,7,0,0,1833,7,0,0,1833,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1834,7,0,0,1835,7,0,0,1835,7,0,0,1835,7,0,0,1835,7,0,0,1835,7,0,0,1835,7,0,0,1835,7,0,0,1835,7,0,0,1835,7,0,0,1835,7,0,0,1835,7,0,0,1835,7,0,0,1835,7,0,0,1835,7,0,0,1835,7,0,0
7552000231412452639,Original,https://www.tiktok.com/@trueseamoss/video/7552000231412452639,09/20/2025,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1,12000,51,1,1
7552591437863341325,Original,https://www.tiktok.com/@trueseamoss/video/7552591437863341325,09/21/2025,130900,2242,6,23,130900,2242,6,23,130900,2242,6,23,130900,2242,6,23,130900,2242,6,23,130900,2242,6,23,130900,2242,6,23,130900,2242,6,23,130900,2242,6,23,130900,2242,6,23,130900,2242,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,130900,2243,6,23,131000,2243,6,23,131000,2244,6,23,131000,2244,6,23,131000,2244,6,23,131000,2244,6,23,131000,2244,6,23,131000,2244,6,23,131000,2244,6,23
7552592132108750094,Original,https://www.tiktok.com/@trueseamoss/video/7552592132108750094,09/21/2025,6717,48,0,1,6717,48,0,1,6717,48,0,1,6717,48,0,1,6717,48,0,1,6718,48,0,1,6719,48,0,1,6719,48,0,1,6719,48,0,1,6719,48,0,1,6719,48,0,1,6722,48,0,1,6722,48,0,1,6722,48,0,1,6722,48,0,1,6722,48,0,1,6724,48,0,1,6724,48,0,1,6725,48,0,1,6725,48,0,1,6727,48,0,1,6727,48,0,1,6727,48,0,1,6729,48,0,1,6730,48,0,1,6730,48,0,1,6730,48,0,1,6730,48,0,1,6731,48,0,1,6732,48,0,1,6732,48,0,1,6733,48,0,1,6733,48,0,1,6734,48,0,1,6734,48,0,1,6734,48,0,1,6735,48,0,1,6737,48,0,1,6737,48,0,1,6737,48,0,1,6737,48,0,1,6737,48,0,1,6737,48,0,1,6738,48,0,1,6740,48,0,1,6740,48,0,1,6740,48,0,1,6741,48,0,1,6742,48,0,1,6743,48,0,1,6743,48,0,1,6745,48,0,1,6745,48,0,1,6745,48,0,1,6747,48,0,1,6747,48,0,1,6747,48,0,1,6747,48,0,1,6747,48,0,1,6748,48,0,1,6748,48,0,1,6748,48,0,1,6748,48,0,1,6748,48,0,1,6748,48,0,1,6748,48,0,1
7552841777288449335,Original,https://www.tiktok.com/@trueseamoss/video/7552841777288449335,09/22/2025,888800,5273,24,69,888800,5273,24,69,888800,5273,24,69,888800,5273,24,69,888800,5273,24,69,888800,5273,24,69,888800,5273,24,69,888800,5273,24,69,888800,5273,24,69,888800,5273,24,69,888800,5273,24,69,888900,5273,24,69,888900,5273,24,69,888900,5273,24,69,888900,5273,24,69,888900,5273,24,69,888900,5273,24,69,888900,5273,24,69,888900,5273,24,69,888900,5273,24,69,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70,888900,5273,24,70
7552844134709595406,Original,https://www.tiktok.com/@trueseamoss/video/7552844134709595406,09/22/2025,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37,371300,3269,8,37
7552848529891347767,Original,https://www.tiktok.com/@trueseamoss/video/7552848529891347767,09/22/2025,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2461,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19,254600,2462,6,19
7553045931545873677,Original,https://www.tiktok.com/@trueseamoss/video/7553045931545873677,09/23/2025,8307,89,1,10,8307,89,1,10,8307,89,1,10,8307,89,1,10,8307,89,1,10,8307,89,1,10,8307,89,1,10,8307,89,1,10,8307,89,1,10,8307,89,1,10,8307,89,1,10,8312,89,1,10,8312,89,1,10,8312,89,1,10,8312,89,1,10,8312,89,1,10,8312,89,1,10,8312,89,1,10,8312,89,1,10,8312,89,1,10,8312,89,1,10,8312,89,1,10,8313,89,1,10,8313,89,1,10,8313,89,1,10,8314,89,1,10,8315,89,1,10,8315,89,1,10,8315,89,1,10,8315,89,1,10,8315,89,1,10,8315,89,1,10,8315,89,1,10,8317,89,1,10,8317,89,1,10,8318,89,1,10,8318,89,1,10,8318,89,1,10,8318,89,1,10,8318,89,1,10,8318,89,1,10,8318,89,1,10,8318,89,1,10,8318,89,1,10,8318,89,1,10,8318,89,1,10,8329,89,1,10,8330,89,1,10,8331,89,1,10,8332,89,1,10,8332,89,1,10,8333,89,1,10,8333,89,1,10,8333,89,1,10,8333,89,1,10,8333,89,1,10,8333,89,1,10,8333,89,1,10,8333,89,1,10,8333,89,1,10,8333,89,1,10,8333,89,1,10,8333,89,1,10,8333,89,1,10,8333,89,1,10,8334,89,1,10
7553047187790269710,Original,https://www.tiktok.com/@trueseamoss/video/7553047187790269710,09/23/2025,7423,32,2,3,7423,32,2,3,7423,32,2,3,7423,32,2,3,7423,32,2,3,7425,32,2,3,7428,32,2,3,7429,32,2,3,7429,32,2,3,7429,32,2,3,7429,32,2,3,7432,32,2,3,7432,32,2,3,7438,32,2,3,7439,32,2,3,7439,32,2,3,7439,32,2,3,7439,32,2,3,7439,32,2,3,7439,32,2,3,7443,32,2,3,7449,32,2,3,7452,32,2,3,7452,32,2,3,7454,32,2,3,7455,32,2,3,7457,32,2,3,7457,32,2,3,7457,32,2,3,7457,32,2,3,7457,32,2,3,7458,32,2,3,7458,32,2,3,7460,32,2,3,7460,32,2,3,7461,32,2,3,7461,32,2,3,7461,32,2,3,7461,32,2,3,7463,32,2,3,7463,32,2,3,7463,32,2,3,7463,32,2,3,7463,32,2,3,7464,32,2,3,7464,32,2,3,7465,32,2,3,7470,32,2,3,7470,32,2,3,7475,32,2,3,7475,32,2,3,7475,32,2,3,7475,32,2,3,7478,32,2,3,7478,32,2,3,7478,32,2,3,7481,32,2,3,7481,32,2,3,7481,32,2,3,7481,32,2,3,7481,32,2,3,7481,32,2,3,7481,32,2,3,7481,32,2,3,7481,32,2,3,7481,32,2,3
